"CustomerID","Age","Annual_Income","Spending_Score"
92,18,59,41
66,18,48,59
34,18,33,92
163,19,81,5
139,19,74,10
114,19,64,46
69,19,48,59
62,19,46,55
1,19,15,39
135,20,73,5
100,20,61,49
18,20,21,66
2,21,15,81
16,22,20,79
96,24,60,52
42,24,38,92
145,25,77,12
22,25,24,73
104,26,62,55
76,26,54,54
178,27,88,69
121,27,67,56
188,28,101,68
172,28,87,75
146,28,77,97
26,29,28,82
200,30,137,83
186,30,99,97
24,31,25,73
199,32,137,18
198,32,126,74
170,32,87,63
142,32,75,93
138,32,73,73
193,33,113,8
52,33,42,60
159,34,78,1
150,34,78,90
180,35,93,90
28,35,28,61
21,35,24,35
173,36,87,10
174,36,87,92
157,37,78,1
15,37,20,13
130,38,71,75
82,38,54,55
152,39,78,88
132,39,71,75
124,39,69,91
171,40,87,13
128,40,71,95
78,40,54,48
167,42,86,20
151,43,78,17
127,43,71,35
183,46,98,15
131,47,71,9
56,47,43,41
147,48,77,36
99,48,61,42
93,48,60,49
86,48,54,46
43,48,39,36
105,49,62,56
165,50,85,26
19,52,23,29
60,53,46,46
33,53,33,4
108,54,63,46
81,57,54,51
177,58,88,15
179,59,93,14
129,59,71,11
75,59,54,47
54,59,43,60
31,60,30,4
65,63,48,51
9,64,19,3
111,65,63,52
110,66,63,48
103,67,62,59
83,67,54,41
11,67,19,14
109,68,63,43
58,69,44,46
71,70,49,55
61,70,46,56
