"month","tariff","extra_fee","total_fee"
1,smart,5087.82,23787.82
1,ultra,0,17550
2,ultra,543.95,47343.95
2,smart,13727.50,45627.50
3,ultra,1980.87,74130.87
3,smart,41250.34,83600.34
4,ultra,2475.91,105825.91
4,smart,38836.66,100436.66
5,smart,80234.00,157784.00
5,ultra,6999.96,131799.96
6,ultra,6849.00,164799.00
6,smart,93315.02,182965.02
7,ultra,14356.02,185956.02
7,smart,117349.10,227899.10
8,smart,158347.18,287047.18
8,ultra,12686.86,213536.86
9,smart,158762.25,301212.25
9,ultra,6902.89,223352.89
10,ultra,13026.40,243126.40
10,smart,210211.25,371361.25
11,ultra,16717.82,268267.82
11,smart,219232.11,392482.11
12,smart,305230.55,490030.55
12,ultra,22848.01,284148.01
